matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare
/home/users/dgal/Data/graphs/tamu/matrices/largebasis/largebasis.mtx,16,440020,440020,5560100,1.000716,13.134677,65.308842,0.000000,0.000000,Custom_CSR_BV_x86,440020,440020,5560100,65.308842,1.000000,7.08984e-17,4.44089e-16,1.00573e-32,1.8574e-10,9.28702e-11,5.16937e-13,-11.9243,1.19029e-12
/home/users/dgal/Data/graphs/tamu/matrices/Goodwin_127/Goodwin_127.mtx,16,178437,178437,5778545,1.000620,14.691504,66.810886,0.000000,0.000000,Custom_CSR_BV_x86,178437,178437,5778545,66.810886,1.000000,1.36957e-17,1.25063e-16,3.41049e-34,0.18608,0.138878,-4.35448e-05,-3.99887,0.000100261
/home/users/dgal/Data/graphs/tamu/matrices/Hamrle3/Hamrle3.mtx,16,1447360,1447360,5514242,1.000157,8.523678,68.626736,0.000000,0.000000,Custom_CSR_BV_x86,1447360,1447360,5514242,68.626736,1.000000,3.69819e-17,5.55112e-16,1.29117e-32,4.74061,4.74061,-1.71969e-16,-15.4024,3.95951e-16
/home/users/dgal/Data/graphs/tamu/matrices/boneS01/boneS01.mtx,16,127224,127224,6715152,1.000245,13.990943,77.334141,0.000000,0.000000,Custom_CSR_BV_x86,127224,127224,6715152,77.334141,1.000000,8.36799e-13,4.33431e-12,1.27867e-24,2.80274e-07,1.40137e-07,1.99188e-10,-9.33852,4.58647e-10
/home/users/dgal/Data/graphs/tamu/matrices/sls/sls.mtx,16,1748122,62729,6804304,1.001174,8.848816,84.537640,0.000000,0.000000,Custom_CSR_BV_x86,1748122,62729,6804304,84.537640,1.000000,0,0,0,0,0,0,-inf,0
/home/users/dgal/Data/graphs/tamu/matrices/cont1_l/cont1_l.mtx,16,1918399,1921596,7031999,1.000065,8.001898,87.792957,0.000000,0.000000,Custom_CSR_BV_x86,1918399,1921596,7031999,87.792957,1.000000,1.78416e-17,5.42101e-17,4.78347e-34,1.42266e-12,7.11329e-13,-5.90023e-15,-13.8669,1.35858e-14
/home/users/dgal/Data/graphs/tamu/matrices/CO/CO.mtx,16,221119,221119,7666057,1.000034,12.847870,88.574566,0.000000,0.000000,Custom_CSR_BV_x86,221119,221119,7666057,88.574566,1.000000,5.73748e-15,3.37508e-14,4.74585e-29,2.19223e-10,1.09611e-10,-4.9594e-13,-11.9424,1.14194e-12
/home/users/dgal/Data/graphs/tamu/matrices/G3_circuit/G3_circuit.mtx,16,1585478,1585478,7660826,1.001164,7.912084,93.719318,0.000000,0.000000,Custom_CSR_BV_x86,1585478,1585478,7660826,93.719318,1.000000,4.68956e-14,3.63798e-12,1.52761e-25,923.458,30.2497,0.423881,0.218504,1.65388
/home/users/dgal/Data/graphs/tamu/matrices/degme/degme.mtx,16,185501,659415,8127528,1.000187,11.993983,93.719810,0.000000,0.000000,Custom_CSR_BV_x86,185501,659415,8127528,93.719810,1.000000,0,0,0,0,0,0,-inf,0
/home/users/dgal/Data/graphs/tamu/matrices/atmosmodl/atmosmodl.mtx,16,1489752,1489752,10319760,1.001998,9.207470,123.783237,0.000000,0.000000,Custom_CSR_BV_x86,1489752,1489752,10319760,123.783237,1.000000,0,0,0,0,0,0,-inf,0
/home/users/dgal/Data/graphs/tamu/matrices/SiO2/SiO2.mtx,16,155331,155331,11283503,1.001295,12.576105,129.721989,0.000000,0.000000,Custom_CSR_BV_x86,155331,155331,11283503,129.721989,1.000000,2.16024e-14,3.4861e-13,6.21929e-28,4.97767e-11,2.48884e-11,1.71987e-13,-12.4023,3.96014e-13
/home/users/dgal/Data/graphs/tamu/matrices/tp-6/tp-6.mtx,16,142752,1014301,11537419,1.001452,11.175074,132.579842,0.000000,0.000000,Custom_CSR_BV_x86,142752,1014301,11537419,132.579842,1.000000,0,0,0,0,0,0,-inf,0
/home/users/dgal/Data/graphs/tamu/matrices/af_shell3/af_shell3.mtx,16,504855,504855,17588875,1.002900,11.399705,203.214573,0.000000,0.000000,Custom_CSR_BV_x86,504855,504855,17588875,203.214573,1.000000,5.62177e-11,2.6921e-10,4.73276e-21,7.82631e-10,3.91315e-10,-2.09017e-13,-12.3176,4.81279e-13
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M_dc/circuit5M_dc.mtx,16,3523317,3523317,19194193,1.002708,7.312380,233.100498,0.000000,0.000000,Custom_CSR_BV_x86,3523317,3523317,19194193,233.100498,1.000000,2.97628e-17,1.44329e-14,5.01761e-33,1.55002,1.48859,2.24691e-05,-4.28619,5.17384e-05
/home/users/dgal/Data/graphs/tamu/matrices/rajat31/rajat31.mtx,16,4690002,4690002,20316253,1.000411,7.189001,250.392006,0.000000,0.000000,Custom_CSR_BV_x86,4690002,4690002,20316253,250.392006,1.000000,7.65589e-16,1.5838e-15,9.53727e-31,1.51911e-11,7.59555e-12,1.09748e-14,-13.5974,2.52704e-14
/home/users/dgal/Data/graphs/tamu/matrices/CurlCurl_4/CurlCurl_4.mtx,16,2380515,2380515,26515867,1.000459,9.541333,312.530964,0.000000,0.000000,Custom_CSR_BV_x86,2380515,2380515,26515867,312.530964,1.000000,1.40518e-06,1.52588e-05,6.96417e-12,1.42985e+07,8.43373,-0.0432189,-1.02354,0.0947239
/home/users/dgal/Data/graphs/tamu/matrices/cage14/cage14.mtx,16,1505785,1505785,27130349,1.002201,10.286888,316.226322,0.000000,0.000000,Custom_CSR_BV_x86,1505785,1505785,27130349,316.226322,1.000000,6.42554e-17,4.44089e-16,1.15955e-32,6.46178e-15,3.23089e-15,-1.59921e-17,-16.434,3.68087e-17
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt80/nlpkkt80.mtx,16,1062400,1062400,28704672,1.002612,10.764838,332.551640,0.000000,0.000000,Custom_CSR_BV_x86,1062400,1062400,28704672,332.551640,1.000000,1.92957e-15,2.84217e-14,1.20437e-29,3.00758e-14,1.50379e-14,-4.56274e-18,-16.9781,1.05168e-17
/home/users/dgal/Data/graphs/tamu/matrices/ss/ss.mtx,16,1652680,1652680,34753577,1.006557,10.220043,404.027603,0.000000,0.000000,Custom_CSR_BV_x86,1652680,1652680,34753577,404.027603,1.000000,8.4331e-17,6.66134e-16,1.35606e-32,8.89545,8.3921,3.52309e-05,-4.09084,8.11255e-05
/home/users/dgal/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,16,914898,914898,55468422,1.279580,11.097327,638.275776,0.000000,0.000000,Custom_CSR_BV_x86,914898,914898,55468422,638.275776,1.000000,9.80172e-13,4.33431e-12,1.57124e-24,2.69257e-07,1.34628e-07,2.20745e-10,-9.29389,5.08284e-10
